cluster_id,time_idx,timestamp,cluster_size,mean_abs_err,max_abs_err,sensor_ids,sensor_names,sensor_indices
11927,5987,2024-01-01 22:09:31,4,0.01975960284471512,0.04093858227133751,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7831,4088,2024-01-01 21:37:52,4,0.019755937159061432,0.023149406537413597,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6632,3581,2024-01-01 21:29:25,4,0.0197540782392025,0.023145854473114014,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4355,2103,2024-01-01 21:04:47,4,0.019754042848944664,0.030858322978019714,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6529,3556,2024-01-01 21:29:00,4,0.019743070006370544,0.022413866594433784,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6058,3339,2024-01-01 21:25:23,4,0.019734103232622147,0.033464692533016205,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4059,1984,2024-01-01 21:02:48,4,0.019728224724531174,0.026865050196647644,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4189,2033,2024-01-01 21:03:37,4,0.01972583867609501,0.023242346942424774,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6523,3555,2024-01-01 21:28:59,4,0.019722830504179,0.023261135444045067,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4116,2004,2024-01-01 21:03:08,4,0.01971670240163803,0.02461535856127739,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3228,1724,2024-01-01 20:58:28,4,0.01970912516117096,0.022339671850204468,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8814,4605,2024-01-01 21:46:29,4,0.01970791444182396,0.0248207189142704,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8801,4595,2024-01-01 21:46:19,4,0.01970444619655609,0.02811252325773239,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4672,2240,2024-01-01 21:07:04,4,0.019694330170750618,0.02418290637433529,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4306,2085,2024-01-01 21:04:29,4,0.019692055881023407,0.026024838909506798,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9195,4794,2024-01-01 21:49:38,4,0.019690964370965958,0.023709792643785477,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
2325,1226,2024-01-01 20:50:10,4,0.01966751739382744,0.023435452952980995,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
1788,977,2024-01-01 20:46:01,4,0.01965843141078949,0.03371916338801384,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
10734,5496,2024-01-01 22:01:20,4,0.019652042537927628,0.030069835484027863,757;1644;1382;1144,UsMtMtu757;UsMtBillings1644;UsWaSpokane1382;UsWaSpokane1144,17;93;66;57
6905,3657,2024-01-01 21:30:41,4,0.019651545211672783,0.04330184683203697,730;757;1382;1144,UsMTMduglendive730;UsMtMtu757;UsWaSpokane1382;UsWaSpokane1144,11;17;66;57
7245,3835,2024-01-01 21:33:39,4,0.01963876001536846,0.030856508761644363,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9714,5075,2024-01-01 21:54:19,4,0.01963738724589348,0.02662690542638302,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8496,4425,2024-01-01 21:43:29,4,0.019621072337031364,0.022538868710398674,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3302,1757,2024-01-01 20:59:01,4,0.01962011680006981,0.022977586835622787,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
5108,2639,2024-01-01 21:13:43,4,0.019608158618211746,0.030869819223880768,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3632,1845,2024-01-01 21:00:29,4,0.01960228756070137,0.025029685348272324,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4186,2031,2024-01-01 21:03:35,4,0.0195716992020607,0.022986184805631638,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6287,3471,2024-01-01 21:27:35,4,0.019550442695617676,0.02342824451625347,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7054,3751,2024-01-01 21:32:15,4,0.019547704607248306,0.028138138353824615,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9198,4795,2024-01-01 21:49:39,4,0.019527316093444824,0.02418888360261917,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
12370,6174,2024-01-01 22:12:38,4,0.01951693557202816,0.02393348328769207,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7611,3995,2024-01-01 21:36:19,4,0.01951628364622593,0.022268999367952347,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3662,1856,2024-01-01 21:00:40,4,0.01949257031083107,0.023748314008116722,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9233,4814,2024-01-01 21:49:58,4,0.019487135112285614,0.03201102092862129,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3671,1860,2024-01-01 21:00:44,4,0.01948704570531845,0.021573105826973915,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8726,4553,2024-01-01 21:45:37,4,0.01947435364127159,0.026537055149674416,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6816,3628,2024-01-01 21:30:12,4,0.019473254680633545,0.023503996431827545,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
17322,7857,2024-01-01 22:40:41,4,0.019455906003713608,0.027046814560890198,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
5765,3159,2024-01-01 21:22:23,4,0.019442278891801834,0.04236241802573204,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13580,6641,2024-01-01 22:20:25,4,0.019441597163677216,0.022415388375520706,774;1055;859;792,UsNjTomsriver774;UsNjRedBank1055;UsCtUnivconn859;UsVaHaymarket792,20;50;28;24
3593,1837,2024-01-01 21:00:21,4,0.019436879083514214,0.02782597579061985,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7470,3937,2024-01-01 21:35:21,4,0.019433094188570976,0.033332325518131256,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8676,4534,2024-01-01 21:45:18,4,0.019425030797719955,0.02852018177509308,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8198,4263,2024-01-01 21:40:47,4,0.01940256357192993,0.021842580288648605,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
16647,7646,2024-01-01 22:37:10,4,0.01939551532268524,0.038258884102106094,757;1382;1358;1144,UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,17;66;60;57
7081,3772,2024-01-01 21:32:36,4,0.019386889412999153,0.03165273368358612,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9377,4933,2024-01-01 21:51:57,4,0.019382411614060402,0.04715260863304138,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8687,4539,2024-01-01 21:45:23,4,0.01938093826174736,0.029009634628891945,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
15975,7436,2024-01-01 22:33:40,4,0.019380489364266396,0.02204066328704357,871;1382;1358;1144,UsWaCentralia871;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,29;66;60;57
4326,2093,2024-01-01 21:04:37,4,0.019365686923265457,0.027109971269965172,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3399,1790,2024-01-01 20:59:34,4,0.019364560022950172,0.02622603438794613,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3697,1870,2024-01-01 21:00:54,4,0.0193638913333416,0.024480264633893967,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8830,4612,2024-01-01 21:46:36,4,0.019358595833182335,0.023251216858625412,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9397,4951,2024-01-01 21:52:15,4,0.01935778558254242,0.022609759122133255,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
2659,1427,2024-01-01 20:53:31,4,0.019356317818164825,0.025362415239214897,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3577,1834,2024-01-01 21:00:18,4,0.019352775067090988,0.029032761231064796,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6237,3440,2024-01-01 21:27:04,4,0.019348585978150368,0.0277815293520689,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3078,1625,2024-01-01 20:56:49,4,0.019337547942996025,0.023505186662077904,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8204,4265,2024-01-01 21:40:49,4,0.019321374595165253,0.022140156477689743,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13703,6693,2024-01-01 22:21:17,4,0.019310522824525833,0.02046780474483967,757;1382;1358;1144,UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,17;66;60;57
12076,6043,2024-01-01 22:10:27,4,0.01930433139204979,0.023450471460819244,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3218,1719,2024-01-01 20:58:23,4,0.019288387149572372,0.02147981896996498,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9635,5041,2024-01-01 21:53:45,4,0.01927753910422325,0.02069159969687462,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7601,3985,2024-01-01 21:36:09,4,0.019276326522231102,0.0225811917334795,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3347,1775,2024-01-01 20:59:19,4,0.019276008009910583,0.026780903339385986,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7334,3883,2024-01-01 21:34:27,4,0.019271425902843475,0.03108123317360878,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
17318,7856,2024-01-01 22:40:40,4,0.019270459190011024,0.026509467512369156,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
9580,5026,2024-01-01 21:53:30,4,0.019261494278907776,0.02640385553240776,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
2429,1289,2024-01-01 20:51:13,4,0.019261131063103676,0.021728863939642906,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
11054,5661,2024-01-01 22:04:05,4,0.019257256761193275,0.039631519466638565,757;1644;1382;1144,UsMtMtu757;UsMtBillings1644;UsWaSpokane1382;UsWaSpokane1144,17;93;66;57
10915,5610,2024-01-01 22:03:14,4,0.01925581693649292,0.024686619639396667,757;1644;1382;1144,UsMtMtu757;UsMtBillings1644;UsWaSpokane1382;UsWaSpokane1144,17;93;66;57
6959,3690,2024-01-01 21:31:14,4,0.019253846257925034,0.023473959416151047,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7236,3831,2024-01-01 21:33:35,4,0.019253026694059372,0.024138838052749634,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
5282,2861,2024-01-01 21:17:25,4,0.019243961200118065,0.02379247546195984,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7600,3984,2024-01-01 21:36:08,4,0.019241411238908768,0.02233622595667839,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8351,4321,2024-01-01 21:41:45,4,0.01922675222158432,0.023991640657186508,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9225,4808,2024-01-01 21:49:52,4,0.019217733293771744,0.03226541727781296,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13574,6640,2024-01-01 22:20:24,4,0.019215472042560577,0.022138778120279312,774;1055;859;792,UsNjTomsriver774;UsNjRedBank1055;UsCtUnivconn859;UsVaHaymarket792,20;50;28;24
3382,1785,2024-01-01 20:59:29,4,0.019209399819374084,0.02449098601937294,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
10117,5244,2024-01-01 21:57:08,4,0.019208520650863647,0.029010778293013573,730;757;1382;1144,UsMTMduglendive730;UsMtMtu757;UsWaSpokane1382;UsWaSpokane1144,11;17;66;57
17338,7860,2024-01-01 22:40:44,4,0.019200284034013748,0.025615882128477097,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
17327,7858,2024-01-01 22:40:42,4,0.019200218841433525,0.025875987485051155,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
9577,5025,2024-01-01 21:53:29,4,0.019198626279830933,0.02788834273815155,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
10252,5298,2024-01-01 21:58:02,4,0.01918637752532959,0.03035932220518589,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6291,3475,2024-01-01 21:27:39,4,0.019166044890880585,0.022973794490098953,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
17312,7855,2024-01-01 22:40:39,4,0.019160866737365723,0.026475217193365097,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
13588,6643,2024-01-01 22:20:27,4,0.0191571693867445,0.02528207376599312,774;1055;859;792,UsNjTomsriver774;UsNjRedBank1055;UsCtUnivconn859;UsVaHaymarket792,20;50;28;24
3318,1765,2024-01-01 20:59:09,4,0.019129792228341103,0.02354045771062374,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9692,5060,2024-01-01 21:54:04,4,0.01912950724363327,0.03143465518951416,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3232,1726,2024-01-01 20:58:30,4,0.01912797801196575,0.022025862708687782,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8749,4567,2024-01-01 21:45:51,4,0.019127074629068375,0.02367320843040943,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6684,3593,2024-01-01 21:29:37,4,0.01908278465270996,0.0216529481112957,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4135,2012,2024-01-01 21:03:16,4,0.019053105264902115,0.021052591502666473,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8771,4583,2024-01-01 21:46:07,4,0.019050370901823044,0.028237905353307724,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7749,4060,2024-01-01 21:37:24,4,0.019042672589421272,0.022142797708511353,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3270,1742,2024-01-01 20:58:46,4,0.01903897523880005,0.028005050495266914,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3308,1760,2024-01-01 20:59:04,4,0.019037853926420212,0.025514211505651474,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
17355,7864,2024-01-01 22:40:48,4,0.019026389345526695,0.0272910725325346,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
3370,1782,2024-01-01 20:59:26,4,0.01902073435485363,0.027455085888504982,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6646,3584,2024-01-01 21:29:28,4,0.01901346817612648,0.02201695367693901,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
2691,1439,2024-01-01 20:53:43,4,0.01901327073574066,0.02367774024605751,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8791,4592,2024-01-01 21:46:16,4,0.01900549978017807,0.03261956572532654,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13584,6642,2024-01-01 22:20:26,4,0.0189962238073349,0.022981511428952217,774;1055;859;792,UsNjTomsriver774;UsNjRedBank1055;UsCtUnivconn859;UsVaHaymarket792,20;50;28;24
7468,3935,2024-01-01 21:35:19,4,0.018993884325027466,0.03237123042345047,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13820,6763,2024-01-01 22:22:27,4,0.018962670117616653,0.021778464317321777,1144;1691;1382;1358,UsWaSpokane1144;UsWaRichland1691;UsWaSpokane1382;USWaBellingham1358,57;101;66;60
4131,2011,2024-01-01 21:03:15,4,0.01896265149116516,0.020818224176764488,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4315,2088,2024-01-01 21:04:32,4,0.018951550126075745,0.02370455488562584,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9593,5031,2024-01-01 21:53:35,4,0.018941175192594528,0.023345934227108955,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6826,3631,2024-01-01 21:30:15,4,0.01892235316336155,0.021039793267846107,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4666,2238,2024-01-01 21:07:02,4,0.018917961046099663,0.026844939216971397,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
1685,926,2024-01-01 20:45:10,4,0.018902448937296867,0.025327712297439575,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
8666,4529,2024-01-01 21:45:13,4,0.01889735460281372,0.02220419980585575,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
13802,6754,2024-01-01 22:22:18,4,0.018890101462602615,0.02164367213845253,1144;1691;1382;1358,UsWaSpokane1144;UsWaRichland1691;UsWaSpokane1382;USWaBellingham1358,57;101;66;60
7558,3965,2024-01-01 21:35:49,4,0.018888577818870544,0.031499288976192474,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
11699,5870,2024-01-01 22:07:34,4,0.018883036449551582,0.025393471121788025,757;1644;1382;1144,UsMtMtu757;UsMtBillings1644;UsWaSpokane1382;UsWaSpokane1144,17;93;66;57
6051,3335,2024-01-01 21:25:19,4,0.018877627328038216,0.03945611044764519,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3627,1844,2024-01-01 21:00:28,4,0.01886964775621891,0.021653013303875923,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
5280,2859,2024-01-01 21:17:23,4,0.01885458454489708,0.024494431912899017,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4123,2008,2024-01-01 21:03:12,4,0.018854424357414246,0.021124929189682007,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6289,3473,2024-01-01 21:27:37,4,0.01885041780769825,0.022076457738876343,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
4663,2237,2024-01-01 21:07:01,4,0.01884879544377327,0.02667585015296936,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6161,3400,2024-01-01 21:26:24,4,0.018845485523343086,0.03313533961772919,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6854,3641,2024-01-01 21:30:25,4,0.018837999552488327,0.021524101495742798,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
3226,1723,2024-01-01 20:58:27,4,0.018836496397852898,0.022936290130019188,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7587,3976,2024-01-01 21:36:00,4,0.01883115991950035,0.02710457146167755,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
17440,7888,2024-01-01 22:41:12,4,0.018824603408575058,0.021084267646074295,620;1059;1650;874,UsIlChicago620;UsIlGalesburg1059;UsIlSpringfield1650;UsWiDodgeville874,0;52;94;30
2313,1220,2024-01-01 20:50:04,4,0.01882191374897957,0.029226863756775856,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
15747,7367,2024-01-01 22:32:31,4,0.01881861686706543,0.03180098161101341,730;757;1144;1358,UsMTMduglendive730;UsMtMtu757;UsWaSpokane1144;USWaBellingham1358,11;17;57;60
13571,6639,2024-01-01 22:20:23,4,0.018816722556948662,0.02152964659035206,774;1055;859;792,UsNjTomsriver774;UsNjRedBank1055;UsCtUnivconn859;UsVaHaymarket792,20;50;28;24
16093,7472,2024-01-01 22:34:16,4,0.018814288079738617,0.02026847004890442,757;1382;1358;1144,UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,17;66;60;57
9003,4686,2024-01-01 21:47:50,4,0.01881420612335205,0.03697747737169266,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
6955,3688,2024-01-01 21:31:12,4,0.01880897954106331,0.023514479398727417,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
10904,5605,2024-01-01 22:03:09,4,0.01879766397178173,0.025575274601578712,757;1644;1382;1144,UsMtMtu757;UsMtBillings1644;UsWaSpokane1382;UsWaSpokane1144,17;93;66;57
1306,727,2024-01-01 20:41:51,4,0.018795929849147797,0.027407091110944748,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7099,3782,2024-01-01 21:32:46,4,0.018795136362314224,0.02766817808151245,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
9182,4788,2024-01-01 21:49:32,4,0.018774203956127167,0.027240077033638954,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
12351,6165,2024-01-01 22:12:29,4,0.018771527335047722,0.023290181532502174,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
5934,3260,2024-01-01 21:24:04,4,0.01874927245080471,0.02432161197066307,774;1491;1055;792,UsNjTomsriver774;UsDeMillsboro1491;UsNjRedBank1055;UsVaHaymarket792,20;82;50;24
4156,2019,2024-01-01 21:03:23,4,0.018745213747024536,0.02010778710246086,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
7550,3962,2024-01-01 21:35:46,4,0.018744442611932755,0.02803673967719078,757;1382;1691;1144,UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,17;66;101;57
