cluster_id,time_idx,timestamp,cluster_size,mean_abs_err,max_abs_err,sensor_ids,sensor_names,sensor_indices
16964,7769,2024-01-01 22:39:13,8,0.014365275390446186,0.025455527007579803,730;1484;757;1496;1691;1358;1382;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaWsu1496;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1382;UsWaSpokane1144,11;81;17;83;101;60;66;57
16826,7710,2024-01-01 22:38:14,8,0.013716094195842743,0.016904721036553383,730;1644;1484;757;1496;1691;1382;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaWsu1496;UsWaRichland1691;UsWaSpokane1382;UsWaSpokane1144,11;93;81;17;83;101;66;57
12621,6276,2024-01-01 22:14:20,8,0.013639995828270912,0.017246875911951065,730;1644;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;101;60;57
17682,7954,2024-01-01 22:42:18,8,0.013220557942986488,0.018201900646090508,757;1644;1484;1496;1691;1358;1382;1144,UsMtMtu757;UsMtBillings1644;UsNdMdudickinson1484;UsWaWsu1496;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1382;UsWaSpokane1144,17;93;81;83;101;60;66;57
17309,7854,2024-01-01 22:40:38,8,0.012394563294947147,0.01677599921822548,757;1644;1484;1496;1691;1358;1382;1144,UsMtMtu757;UsMtBillings1644;UsNdMdudickinson1484;UsWaWsu1496;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1382;UsWaSpokane1144,17;93;81;83;101;60;66;57
14074,6841,2024-01-01 22:23:45,7,0.04952829331159592,0.22420433163642883,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
16139,7485,2024-01-01 22:34:29,7,0.04820882901549339,0.20114895701408386,730;1484;970;757;1382;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsSdRapidcity970;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;81;43;17;66;60;57
12420,6207,2024-01-01 22:13:11,7,0.04521998018026352,0.18652480840682983,726;1484;730;757;1382;1691;1144,UsNdMduwilliston726;UsNdMdudickinson1484;UsMTMduglendive730;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,10;81;11;17;66;101;57
12701,6316,2024-01-01 22:15:00,7,0.04497360810637474,0.20929795503616333,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
14565,6997,2024-01-01 22:26:21,7,0.04419655352830887,0.192562535405159,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
13418,6601,2024-01-01 22:19:45,7,0.04416603967547417,0.2183721363544464,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
12681,6306,2024-01-01 22:14:50,7,0.04352805018424988,0.2073274552822113,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
12906,6431,2024-01-01 22:16:55,7,0.04345661401748657,0.21240629255771637,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
16525,7607,2024-01-01 22:36:31,7,0.043441157788038254,0.18939781188964844,730;1644;1484;757;1496;1382;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaWsu1496;UsWaSpokane1382;UsWaSpokane1144,11;93;81;17;83;66;57
13727,6705,2024-01-01 22:21:29,7,0.04318561777472496,0.20072121918201447,757;1644;1484;1382;1691;1358;1144,UsMtMtu757;UsMtBillings1644;UsNdMdudickinson1484;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,17;93;81;66;101;60;57
10631,5460,2024-01-01 22:00:44,7,0.04277532175183296,0.21480709314346313,757;1644;970;1496;1691;1382;1144,UsMtMtu757;UsMtBillings1644;UsSdRapidcity970;UsWaWsu1496;UsWaRichland1691;UsWaSpokane1382;UsWaSpokane1144,17;93;43;83;101;66;57
17250,7843,2024-01-01 22:40:27,7,0.042712558060884476,0.207072451710701,757;1644;1484;1382;1691;1358;1144,UsMtMtu757;UsMtBillings1644;UsNdMdudickinson1484;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,17;93;81;66;101;60;57
14081,6845,2024-01-01 22:23:49,7,0.0420474037528038,0.17803892493247986,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
14078,6843,2024-01-01 22:23:47,7,0.04186365380883217,0.18261849880218506,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
12935,6439,2024-01-01 22:17:03,7,0.04166308790445328,0.19311466813087463,730;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;81;17;66;101;60;57
12421,6208,2024-01-01 22:13:12,7,0.04153873771429062,0.16016334295272827,726;1484;730;757;1382;1691;1144,UsNdMduwilliston726;UsNdMdudickinson1484;UsMTMduglendive730;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,10;81;11;17;66;101;57
17637,7942,2024-01-01 22:42:06,7,0.041527729481458664,0.1951267570257187,730;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;81;17;66;101;60;57
14835,7078,2024-01-01 22:27:42,7,0.04151705652475357,0.18090040981769562,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
14069,6839,2024-01-01 22:23:43,7,0.04140673205256462,0.17953775823116302,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
17633,7941,2024-01-01 22:42:05,7,0.04134681448340416,0.18851789832115173,730;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;81;17;66;101;60;57
15654,7330,2024-01-01 22:31:54,7,0.04134305194020271,0.18361710011959076,730;1644;1484;757;1382;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;USWaBellingham1358;UsWaSpokane1144,11;93;81;17;66;60;57
13141,6497,2024-01-01 22:18:01,7,0.04121401533484459,0.18177852034568787,730;1644;1484;757;1382;1691;1144,UsMTMduglendive730;UsMtBillings1644;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;UsWaSpokane1144,11;93;81;17;66;101;57
12846,6389,2024-01-01 22:16:13,7,0.04104343056678772,0.19441165030002594,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
12823,6371,2024-01-01 22:15:55,7,0.04066262021660805,0.19712547957897186,730;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;81;17;66;101;60;57
17050,7795,2024-01-01 22:39:39,7,0.040559057146310806,0.18302224576473236,730;1644;757;1382;1691;1358;1144,UsMTMduglendive730;UsMtBillings1644;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;93;17;66;101;60;57
13112,6485,2024-01-01 22:17:49,7,0.040505390614271164,0.1862134337425232,730;1484;757;1382;1691;1358;1144,UsMTMduglendive730;UsNdMdudickinson1484;UsMtMtu757;UsWaSpokane1382;UsWaRichland1691;USWaBellingham1358;UsWaSpokane1144,11;81;17;66;101;60;57
